2496.382	37.12	0.27	10.13	0.42	0.84	0.35	3.5	3	21.2	4
2496.442	27.82	1.10	30.50	1.81	3.62	6.57	21.5	3	21.2	4
2496.546	18.84	2.71	51.09	3.24	6.24	20.18	39.5	3	33.7	4
2496.691	9.57	4.30	41.16	3.24	6.17	19.98	48.5	3	46.2	4
2496.751	7.14	4.53	32.39	2.87	5.41	15.54	48.0	3	58.7	4
2496.855	4.08	4.71	19.24	2.24	4.07	9.12	47.4	3	33.7	4
2496.999	11.40	3.85	43.86	3.50	6.84	23.95	54.6	3	53.2	4
2497.059	7.71	4.30	33.13	2.96	5.56	16.49	49.8	3	53.2	4
2497.163	6.15	4.60	28.25	2.89	5.29	15.30	54.1	3	46.7	4
2497.308	11.24	3.55	39.90	3.33	6.16	20.53	51.5	3	23.0	4
2497.368	13.78	2.94	40.51	3.49	6.45	22.54	55.6	3	33.7	4
2497.472	14.64	3.15	46.07	3.85	7.38	28.42	61.7	3	27.1	4
2497.617	8.93	4.31	38.48	3.40	6.46	21.93	57.0	3	43.6	4
2497.677	10.24	4.29	43.95	3.69	7.04	25.99	59.1	3	31.3	4
2497.781	12.72	4.01	50.95	4.02	7.79	31.36	61.6	3	23.0	4
2497.926	13.75	3.35	46.02	3.75	7.28	27.33	59.4	3	39.6	4
2497.986	11.11	4.02	44.62	3.68	7.12	26.21	58.7	3	39.6	4
2498.090	12.18	4.08	49.67	3.96	7.67	30.39	61.2	3	30.1	4
2498.235	11.48	4.39	50.33	4.08	7.85	32.04	63.7	3	36.4	4
2498.295	11.16	4.51	50.35	4.06	7.86	31.93	63.4	3	32.1	4
2498.399	12.62	4.33	54.68	4.25	8.21	34.89	63.8	3	32.1	4
2498.544	12.55	4.40	55.26	4.29	8.29	35.55	64.3	3	33.7	4
2498.604	12.16	4.47	54.37	4.25	8.24	35.00	64.4	3	34.3	4
2498.708	12.18	4.48	54.53	4.24	8.27	35.03	64.2	3	32.9	4
2498.853	12.09	4.45	53.80	4.25	8.29	35.22	65.5	3	34.0	4
2498.913	12.00	4.49	53.84	4.22	8.27	34.89	64.8	3	34.0	4
2499.017	11.99	4.52	54.21	4.24	8.21	34.80	64.2	3	34.1	4
2499.162	12.39	4.45	55.15	4.25	8.26	35.08	63.6	3	33.2	4
2499.222	12.41	4.42	54.92	4.27	8.27	35.30	64.3	3	32.7	4
2499.326	12.65	4.37	55.33	4.31	8.30	35.77	64.6	3	33.7	4
2499.471	12.33	4.44	54.76	4.26	8.25	35.14	64.2	3	34.1	4
2499.531	12.19	4.49	54.69	4.25	8.21	34.93	63.9	3	34.1	4
2499.635	12.06	4.52	54.48	4.19	8.24	34.54	63.4	3	33.8	4
2499.780	12.09	4.52	54.58	4.15	8.32	34.54	63.3	3	33.5	4
2499.840	12.21	4.51	55.06	4.14	8.33	34.54	62.7	3	33.7	4
2499.944	12.07	4.54	54.74	4.11	8.29	34.04	62.2	3	34.0	4
2500.089	12.10	4.52	54.67	4.15	8.31	34.47	63.0	3	33.5	4
2500.149	12.14	4.52	54.88	4.14	8.32	34.44	62.8	3	33.8	4
2500.253	12.12	4.53	54.87	4.14	8.31	34.39	62.7	3	33.4	4
2500.398	12.04	4.52	54.41	4.17	8.30	34.62	63.6	3	34.1	4
2500.458	11.96	4.55	54.40	4.15	8.28	34.34	63.1	3	34.1	4
2500.562	11.85	4.56	54.07	4.14	8.27	34.24	63.3	3	34.2	4
2500.707	11.80	4.55	53.73	4.15	8.23	34.12	63.5	3	34.0	4
2500.767	11.89	4.55	54.08	4.15	8.26	34.27	63.4	3	33.7	4
2500.871	11.98	4.54	54.41	4.15	8.31	34.46	63.3	3	33.7	4
2501.016	11.82	4.56	53.91	4.10	8.29	33.96	63.0	3	33.7	4
2501.076	11.93	4.57	54.47	4.08	8.32	33.96	62.3	3	33.7	4
2501.180	11.98	4.55	54.48	4.10	8.32	34.12	62.6	3	33.7	4
