2560.089	38.91	0.35	13.55	0.97	2.02	1.96	14.5	4	11.5	4
2560.192	35.68	1.29	46.01	3.05	6.67	20.33	44.2	4	16.5	4
2560.337	26.04	1.89	49.12	3.50	7.90	27.60	56.2	4	17.5	4
2560.397	25.28	1.94	49.10	3.58	8.06	28.89	58.8	4	17.5	4
2560.501	29.94	1.92	57.46	3.92	8.85	34.74	60.5	4	12.5	4
2560.646	35.31	1.60	56.41	3.86	8.82	34.03	60.3	4	12.5	4
2560.706	35.96	1.55	55.91	3.84	8.81	33.83	60.5	4	11.5	4
2560.810	36.66	1.50	54.98	3.83	8.79	33.67	61.2	4	12.5	4
2560.955	32.11	1.86	59.87	3.97	9.17	36.44	60.9	4	15.5	4
2561.015	30.92	1.93	59.62	3.99	9.20	36.74	61.6	4	15.5	4
2561.119	31.29	1.96	61.42	4.06	9.37	38.06	62.0	4	13.5	4
2561.264	35.35	1.74	61.59	4.02	9.34	37.51	60.9	4	12.5	4
2561.324	35.77	1.71	61.05	4.01	9.32	37.41	61.3	4	13.5	4
2561.428	35.47	1.79	63.47	4.11	9.53	39.19	61.8	4	15.5	4
2561.573	32.26	1.96	63.20	4.09	9.52	38.92	61.6	4	15.0	4
2561.633	33.00	1.95	64.32	4.13	9.57	39.52	61.5	4	13.0	4
2561.737	35.15	1.81	63.64	4.13	9.51	39.25	61.7	4	13.0	4
2561.882	35.41	1.82	64.29	4.16	9.58	39.83	62.0	4	15.5	4
2561.942	33.61	1.90	63.80	4.14	9.57	39.57	62.0	4	15.5	4
2562.046	32.26	1.96	63.25	4.10	9.54	39.15	61.9	4	15.0	4
2562.191	34.30	1.85	63.54	4.06	9.57	38.88	61.2	4	13.0	4
2562.251	35.19	1.81	63.79	4.05	9.67	39.20	61.5	4	13.0	4
2562.355	35.80	1.79	64.14	3.99	9.72	38.76	60.4	4	14.5	4
2562.500	33.08	1.95	64.53	4.00	9.84	39.37	61.0	4	13.5	4
2562.560	34.43	1.88	64.69	4.00	9.84	39.33	60.8	4	13.5	4
2562.664	35.41	1.84	65.05	4.01	9.87	39.60	60.9	4	13.0	4
2562.809	34.60	1.89	65.44	4.02	9.88	39.75	60.7	4	14.5	4
2562.869	34.98	1.88	65.70	4.02	9.87	39.70	60.4	4	13.5	4
2562.973	35.43	1.84	65.32	4.03	9.86	39.72	60.8	4	14.5	4
2563.118	33.37	1.96	65.30	4.07	9.89	40.24	61.6	4	13.5	4
2563.178	34.59	1.89	65.32	4.05	9.87	39.94	61.1	4	13.5	4
2563.282	35.58	1.80	64.02	3.98	9.72	38.73	60.5	4	13.0	4
2563.427	35.07	1.86	65.21	4.05	9.86	39.95	61.3	4	15.5	4
2563.487	33.65	1.92	64.58	4.01	9.80	39.34	60.9	4	14.5	4
2563.591	34.48	1.90	65.48	4.03	9.87	39.83	60.8	4	13.0	4
2563.736	35.77	1.81	64.63	4.03	9.84	39.67	61.4	4	13.5	4
2563.796	36.02	1.80	64.93	4.01	9.81	39.37	60.6	4	13.5	4
2563.900	34.15	1.90	64.96	4.03	9.81	39.52	60.8	4	14.5	4
2564.045	34.28	1.90	65.12	4.02	9.83	39.52	60.7	4	13.5	4
2564.105	35.09	1.85	64.88	4.02	9.81	39.40	60.7	4	13.5	4
2564.209	35.65	1.82	64.93	4.01	9.82	39.36	60.6	4	14.0	4
2564.354	33.28	1.96	65.30	4.03	9.89	39.87	61.0	4	15.0	4
2564.414	34.07	1.92	65.52	4.02	9.86	39.62	60.5	4	13.5	4
2564.518	35.49	1.84	65.13	4.01	9.81	39.38	60.5	4	13.5	4
2564.663	33.77	1.94	65.66	4.02	9.84	39.56	60.2	4	14.5	4
2564.723	34.09	1.93	65.76	4.02	9.86	39.65	60.3	4	13.5	4
2564.827	35.36	1.85	65.24	3.98	9.83	39.16	60.0	4	13.5	4
2564.972	35.83	1.83	65.61	4.00	9.88	39.51	60.2	4	14.5	4
2565.032	34.17	1.91	65.19	3.99	9.89	39.46	60.5	4	14.5	4
2565.136	32.83	1.97	64.78	3.98	9.83	39.14	60.4	4	15.0	4
2565.281	34.70	1.87	65.03	3.98	9.88	39.32	60.5	4	13.5	4
2565.341	35.34	1.84	65.10	3.96	9.86	39.04	60.0	4	13.0	4
2565.445	34.73	1.89	65.71	4.00	9.90	39.64	60.3	4	14.5	4
2565.590	35.31	1.85	65.14	3.97	9.88	39.24	60.2	4	13.5	4
2565.650	35.56	1.84	65.48	3.98	9.91	39.47	60.3	4	14.5	4
2565.754	34.70	1.90	65.92	4.01	9.92	39.73	60.3	4	13.0	4
2565.899	35.71	1.85	66.17	4.02	9.92	39.93	60.3	4	14.5	4
2565.959	34.82	1.91	66.56	4.04	9.98	40.29	60.5	4	14.5	4
2566.063	35.29	1.89	66.56	4.02	10.00	40.24	60.5	4	13.0	4
2566.208	35.23	1.88	66.12	4.02	9.98	40.13	60.7	4	13.5	4
2566.268	34.28	1.93	66.32	3.99	9.97	39.72	59.9	4	15.0	4
2566.372	33.83	1.93	65.29	3.98	9.90	39.41	60.4	4	13.5	4
2566.517	35.50	1.84	65.25	3.97	9.92	39.41	60.4	4	13.0	4
2566.577	34.83	1.88	65.37	3.98	9.92	39.52	60.5	4	14.5	4
2566.681	34.44	1.91	65.81	3.99	9.94	39.63	60.2	4	13.0	4
2566.826	35.75	1.83	65.52	3.95	9.87	38.97	59.5	4	13.0	4
2566.886	35.49	1.85	65.73	3.96	9.91	39.30	59.8	4	15.0	4
2566.990	35.38	1.84	65.23	4.00	9.90	39.58	60.7	4	13.0	4
2567.135	35.04	1.89	66.20	4.01	9.97	39.95	60.4	4	13.0	4
2567.195	35.41	1.86	65.82	4.03	9.94	40.09	60.9	4	13.5	4
2567.299	35.43	1.85	65.64	4.03	9.97	40.16	61.2	4	15.0	4
2567.444	32.66	1.98	64.54	3.98	9.86	39.23	60.8	4	14.5	4
2567.504	33.87	1.94	65.63	4.00	9.92	39.69	60.5	4	13.5	4
2567.608	35.31	1.85	65.33	3.99	9.85	39.32	60.2	4	14.0	4
2567.753	35.36	1.85	65.39	4.00	9.94	39.77	60.8	4	13.5	4
2567.813	35.55	1.85	65.61	4.01	9.97	39.95	60.9	4	14.5	4
2567.917	33.79	1.94	65.53	3.99	9.97	39.75	60.7	4	13.5	4
2568.062	35.51	1.85	65.60	3.99	9.92	39.64	60.4	4	13.5	4
2568.122	35.77	1.83	65.32	3.98	9.91	39.44	60.4	4	13.5	4
2568.226	34.30	1.91	65.55	3.99	9.93	39.61	60.4	4	14.0	4
2568.371	35.75	1.83	65.31	3.97	9.88	39.20	60.0	4	13.5	4
2568.431	34.48	1.89	65.25	3.98	9.88	39.34	60.3	4	14.5	4
2568.535	33.40	1.94	64.91	3.99	9.92	39.60	61.0	4	13.5	4
2568.680	35.51	1.83	64.85	3.96	9.88	39.16	60.4	4	13.0	4
2568.740	35.36	1.85	65.41	3.95	9.92	39.19	59.9	4	15.0	4
2568.844	34.96	1.87	65.33	3.94	9.90	39.05	59.8	4	13.0	4
2568.989	33.70	1.92	64.84	3.94	9.85	38.83	59.9	4	14.0	4
2569.049	34.71	1.88	65.40	3.95	9.87	38.98	59.6	4	13.0	4
2569.153	35.12	1.87	65.59	3.99	9.94	39.71	60.5	4	15.0	4
2569.298	34.24	1.91	65.52	4.00	9.89	39.55	60.4	4	13.0	4
2569.358	35.10	1.86	65.25	3.97	9.84	39.11	59.9	4	13.0	4
2569.462	35.77	1.82	65.17	3.95	9.81	38.75	59.5	4	13.5	4
2569.607	34.75	1.88	65.43	3.95	9.88	39.04	59.7	4	15.0	4
2569.667	33.70	1.92	64.84	3.93	9.87	38.75	59.8	4	14.5	4
2569.771	35.14	1.85	65.14	3.94	9.85	38.80	59.6	4	13.0	4
2569.916	35.81	1.82	65.11	3.96	9.83	38.96	59.8	4	13.0	4
2569.976	35.80	1.82	65.11	3.95	9.85	38.87	59.7	4	13.0	4
2570.080	35.26	1.84	64.82	3.95	9.84	38.87	60.0	4	14.5	4
2570.225	33.93	1.91	64.84	3.95	9.88	38.98	60.1	4	13.5	4
2570.285	34.80	1.85	64.48	3.94	9.86	38.82	60.2	4	13.5	4
2570.389	35.61	1.82	64.83	3.97	9.86	39.16	60.4	4	13.0	4
2570.534	33.49	1.93	64.53	3.97	9.84	39.07	60.5	4	15.0	4
2570.594	32.87	1.95	64.25	3.96	9.83	38.88	60.5	4	14.5	4
2570.698	34.77	1.87	64.93	3.97	9.88	39.21	60.4	4	13.0	4
2570.843	34.56	1.89	65.19	3.96	9.88	39.15	60.1	4	14.5	4
2570.903	33.36	1.94	64.77	3.97	9.84	39.05	60.3	4	14.5	4
2571.007	33.64	1.94	65.21	3.97	9.90	39.32	60.3	4	13.5	4
2571.152	35.55	1.84	65.32	3.96	9.88	39.10	59.9	4	12.5	4
2571.212	35.90	1.81	64.82	3.97	9.84	39.07	60.3	4	13.5	4
2571.316	35.16	1.86	65.39	3.97	9.91	39.34	60.2	4	13.5	4
2571.461	35.26	1.87	65.92	4.00	10.00	39.98	60.6	4	13.0	4
2571.522	35.60	1.84	65.42	3.99	9.95	39.67	60.6	4	13.0	4
2571.626	34.88	1.88	65.48	3.97	9.94	39.48	60.3	4	15.0	4
2571.771	32.88	1.97	64.83	3.96	9.83	38.94	60.1	4	14.5	4
2571.831	34.13	1.91	65.25	3.97	9.86	39.13	60.0	4	13.5	4
2571.935	35.30	1.85	65.23	3.98	9.89	39.33	60.3	4	13.0	4
2572.080	34.35	1.89	64.91	3.94	9.89	38.96	60.0	4	14.5	4
2572.140	34.90	1.87	65.28	3.99	9.91	39.51	60.5	4	13.5	4
2572.244	35.57	1.81	64.37	3.94	9.83	38.74	60.2	4	13.0	4
2572.389	33.85	1.91	64.82	3.93	9.86	38.77	59.8	4	15.0	4
2572.449	32.97	1.95	64.27	3.94	9.84	38.79	60.4	4	14.5	4
2572.553	34.19	1.91	65.18	3.97	9.91	39.35	60.4	4	13.0	4
2572.698	35.61	1.81	64.49	3.95	9.89	39.09	60.6	4	13.5	4
2572.758	35.80	1.79	64.04	3.94	9.84	38.75	60.5	4	13.0	4
2572.862	35.10	1.82	63.88	3.92	9.84	38.58	60.4	4	14.5	4
2573.007	32.84	1.96	64.31	3.97	9.91	39.36	61.2	4	13.5	4
2573.067	34.11	1.90	64.64	3.97	9.89	39.31	60.8	4	13.5	4
2573.171	35.47	1.83	64.88	3.94	9.82	38.73	59.7	4	13.0	4
2573.316	34.28	1.90	65.26	3.96	9.89	39.18	60.0	4	14.5	4
2573.376	33.46	1.95	65.10	3.99	9.91	39.51	60.7	4	14.5	4
2573.480	33.37	1.96	65.46	3.99	9.96	39.68	60.6	4	13.5	4
2573.625	35.38	1.86	65.83	3.94	9.92	39.14	59.5	4	13.0	4
2573.685	34.99	1.88	65.93	3.95	9.95	39.33	59.7	4	14.0	4
2573.789	34.52	1.92	66.29	4.00	9.99	39.94	60.2	4	13.5	4
2573.934	35.70	1.83	65.41	3.93	9.89	38.82	59.3	4	13.0	4
2573.994	34.81	1.89	65.63	3.96	9.91	39.20	59.7	4	14.5	4
2574.098	33.20	1.97	65.35	3.98	9.88	39.36	60.2	4	15.0	4
2574.243	35.02	1.88	65.69	3.95	9.87	38.94	59.3	4	13.5	4
2574.303	35.47	1.85	65.62	3.96	9.88	39.13	59.6	4	14.0	4
2574.407	33.90	1.94	65.87	3.99	9.92	39.54	60.0	4	13.5	4
2574.552	35.20	1.88	66.29	4.02	9.94	39.98	60.3	4	15.0	4
2574.612	33.96	1.94	65.72	3.99	9.89	39.51	60.1	4	14.5	4
2574.716	33.79	1.94	65.40	3.99	9.90	39.51	60.4	4	13.5	4
2574.861	35.78	1.79	64.07	3.94	9.75	38.39	59.9	4	13.0	4
2574.921	36.05	1.75	63.22	3.92	9.71	38.06	60.2	4	13.0	4
2575.025	36.25	1.75	63.34	3.92	9.69	38.00	60.0	4	13.0	4
2575.170	34.24	1.85	63.48	3.96	9.75	38.57	60.8	4	15.0	4
2575.230	33.16	1.92	63.72	3.95	9.80	38.75	60.8	4	15.0	4
2575.334	34.23	1.87	64.04	3.93	9.82	38.57	60.2	4	13.0	4
2575.479	33.82	1.92	64.84	3.94	9.88	38.90	60.0	4	14.5	4
2575.539	32.97	1.95	64.38	3.96	9.89	39.15	60.8	4	14.5	4
2575.643	34.84	1.87	65.02	4.00	9.89	39.58	60.9	4	13.5	4
2575.788	34.77	1.89	65.67	4.00	9.96	39.80	60.6	4	13.0	4
2575.848	35.35	1.85	65.37	3.98	9.92	39.48	60.4	4	13.0	4
2575.952	35.85	1.82	65.14	3.97	9.89	39.22	60.2	4	13.5	4
2576.097	35.33	1.85	65.39	4.00	9.91	39.67	60.7	4	13.0	4
2576.157	35.69	1.81	64.59	3.96	9.82	38.93	60.3	4	13.0	4
2576.261	34.40	1.89	65.09	3.98	9.90	39.42	60.6	4	15.0	4
2576.406	33.76	1.93	65.08	3.98	9.94	39.53	60.7	4	13.5	4
2576.466	34.75	1.87	65.07	3.98	9.88	39.33	60.5	4	13.5	4
2576.570	35.61	1.82	64.63	3.97	9.82	38.93	60.2	4	13.5	4
2576.715	34.08	1.90	64.59	3.99	9.86	39.33	60.9	4	14.5	4
2576.775	33.10	1.95	64.46	3.98	9.84	39.18	60.8	4	14.5	4
2576.879	34.23	1.90	65.07	3.98	9.89	39.35	60.5	4	13.0	4
2577.024	35.61	1.84	65.69	3.97	9.91	39.31	59.8	4	13.0	4
2577.084	35.83	1.83	65.58	3.96	9.91	39.29	59.9	4	13.0	4
2577.188	34.32	1.90	65.37	3.99	9.93	39.63	60.6	4	14.5	4
2577.333	35.12	1.86	65.40	3.98	9.94	39.53	60.4	4	13.0	4
2577.393	35.56	1.83	65.20	3.99	9.89	39.46	60.5	4	13.0	4
2577.497	35.78	1.83	65.40	3.99	9.92	39.52	60.4	4	14.5	4
2577.642	34.73	1.88	65.45	3.96	9.90	39.27	60.0	4	13.0	4
2577.702	35.30	1.85	65.24	3.95	9.89	39.08	59.9	4	13.0	4
2577.806	35.73	1.83	65.31	3.96	9.88	39.17	60.0	4	13.0	4
2577.951	33.42	1.93	64.66	3.98	9.89	39.39	60.9	4	15.0	4
2578.011	32.75	1.96	64.35	3.98	9.87	39.30	61.1	4	14.5	4
2578.115	34.70	1.88	65.36	3.97	9.90	39.28	60.1	4	13.5	4
2578.260	35.81	1.81	64.71	3.96	9.82	38.90	60.1	4	13.0	4
2578.320	35.90	1.77	63.53	3.94	9.79	38.57	60.7	4	13.5	4
2578.424	33.71	1.90	64.16	3.99	9.88	39.40	61.4	4	14.5	4
2578.569	34.50	1.87	64.65	3.97	9.85	39.12	60.5	4	13.0	4
2578.629	35.18	1.85	65.09	3.99	9.89	39.47	60.6	4	13.0	4
2578.733	35.86	1.81	65.04	3.97	9.87	39.14	60.2	4	13.0	4
2578.878	35.03	1.86	65.30	3.99	9.93	39.64	60.7	4	13.0	4
2578.938	35.61	1.82	64.89	3.96	9.86	39.02	60.1	4	13.5	4
2579.042	34.65	1.89	65.46	3.99	9.94	39.61	60.5	4	14.5	4
2579.187	34.92	1.87	65.25	3.99	9.91	39.54	60.6	4	13.5	4
2579.247	35.34	1.85	65.38	3.98	9.91	39.41	60.3	4	13.5	4
2579.351	34.67	1.87	64.85	3.96	9.89	39.17	60.4	4	14.0	4
2579.496	35.77	1.83	65.51	3.98	9.94	39.50	60.3	4	13.0	4
2579.556	35.92	1.82	65.46	3.98	9.93	39.47	60.3	4	14.0	4
2579.660	35.08	1.87	65.59	3.98	9.93	39.56	60.3	4	13.5	4
2579.805	35.94	1.82	65.53	3.97	9.91	39.35	60.0	4	13.5	4
2579.865	34.52	1.90	65.48	3.98	9.92	39.45	60.2	4	14.5	4
2579.969	32.99	1.96	64.83	3.99	9.89	39.41	60.8	4	14.5	4
2580.114	35.21	1.85	64.98	3.97	9.89	39.24	60.4	4	13.5	4
2580.174	35.43	1.85	65.41	3.98	9.92	39.51	60.4	4	13.0	4
2580.278	34.47	1.89	65.18	3.97	9.90	39.34	60.4	4	14.5	4
2580.423	33.45	1.95	65.36	3.98	9.93	39.55	60.5	4	13.0	4
2580.483	34.57	1.89	65.18	3.98	9.89	39.30	60.3	4	13.5	4
