1843.753	38.52	0.25	9.48	0.66	1.35	0.89	9.4	2	11.0	3
1843.856	35.84	1.16	41.52	2.82	6.08	17.12	41.2	2	16.0	3
1844.001	22.19	1.94	42.99	3.19	7.19	22.94	53.4	2	23.5	3
1844.061	19.09	2.39	45.71	3.33	7.55	25.15	55.0	2	26.5	3
1844.165	15.81	3.35	53.01	3.60	8.26	29.69	56.0	2	31.5	3
1844.310	11.14	4.44	49.41	3.43	8.01	27.44	55.5	2	39.0	3
1844.370	9.43	4.62	43.54	3.23	7.39	23.89	54.9	2	42.0	3
1844.474	6.78	4.76	32.30	2.80	6.30	17.62	54.6	2	47.0	3
1844.619	4.48	4.83	21.66	2.25	4.84	10.89	50.3	2	54.5	3
1844.679	3.80	4.84	18.41	2.07	4.35	9.00	48.9	2	57.5	3
1844.782	2.87	4.85	13.92	1.80	3.58	6.44	46.3	2	62.5	3
1844.926	1.91	4.86	9.29	1.42	2.74	3.88	41.8	2	69.5	3
1844.986	1.71	4.87	8.30	1.24	2.41	2.99	36.0	2	72.5	3
1845.089	1.33	4.87	6.50	0.98	1.90	1.87	28.8	2	78.0	3
1845.233	0.90	4.88	4.40	0.72	1.35	0.97	22.0	2	85.0	3
1845.293	0.77	4.88	3.77	0.59	1.16	0.69	18.2	2	88.0	3
1845.396	0.64	4.88	3.14	0.41	0.83	0.34	10.8	2	93.0	3
1845.540	7.31	4.72	34.49	2.39	5.52	13.21	38.3	2	33.5	3
1845.600	9.37	4.65	43.54	3.01	6.97	20.98	48.2	2	33.1	3
1845.704	11.19	4.55	50.88	3.51	8.06	28.33	55.7	2	32.2	3
1845.849	12.35	4.40	54.33	3.72	8.62	32.06	59.0	2	31.4	3
1845.909	12.20	4.45	54.24	3.73	8.64	32.23	59.4	2	33.5	3
1846.013	11.76	4.55	53.53	3.70	8.59	31.81	59.4	2	33.2	3
1846.158	12.27	4.46	54.71	3.77	8.68	32.70	59.8	2	31.1	3
1846.218	12.57	4.38	55.02	3.76	8.76	32.97	59.9	2	35.5	3
1846.322	10.95	4.63	50.69	3.60	8.34	30.01	59.2	2	35.5	3
1846.467	10.32	4.61	47.56	3.48	8.00	27.87	58.6	2	29.8	3
1846.527	11.68	4.39	51.21	3.62	8.34	30.18	58.9	2	29.8	3
1846.631	13.79	3.82	52.68	3.66	8.47	31.01	58.9	2	26.8	3
1846.776	13.15	4.12	54.23	3.73	8.71	32.52	60.0	2	31.6	3
1846.836	13.15	4.08	53.67	3.71	8.63	32.02	59.7	2	28.8	3
1846.940	13.64	3.91	53.34	3.74	8.68	32.46	60.9	2	29.0	3
1847.085	14.78	3.36	49.62	3.61	8.37	30.19	60.8	2	24.7	3
1847.145	14.67	3.31	48.48	3.59	8.34	29.97	61.8	2	28.6	3
1847.249	13.31	3.75	49.85	3.52	8.17	28.74	57.6	2	51.4	3
1847.394	9.42	4.31	40.54	3.04	6.80	20.67	51.0	2	29.9	3
1847.454	11.36	4.18	47.51	3.39	7.73	26.19	55.1	2	29.9	3
1847.558	12.91	4.07	52.50	3.68	8.45	31.06	59.2	2	29.8	3
1847.703	13.67	3.57	48.79	3.45	7.97	27.50	56.4	2	30.6	3
1847.763	13.12	3.96	51.93	3.60	8.35	30.09	57.9	2	33.6	3
1847.867	11.78	4.43	52.19	3.63	8.39	30.45	58.3	2	33.6	3
1848.012	12.54	4.36	54.66	3.77	8.70	32.80	60.0	2	29.6	3
1848.072	13.12	4.17	54.69	3.77	8.72	32.87	60.1	2	29.6	3
1848.176	13.64	4.03	54.94	3.75	8.77	32.91	59.9	2	29.1	3
1848.321	13.96	3.91	54.57	3.75	8.75	32.86	60.2	2	29.1	3
1848.381	14.05	3.87	54.35	3.76	8.75	32.91	60.6	2	29.1	3
1848.485	13.97	3.91	54.69	3.77	8.76	33.00	60.3	2	31.1	3
1848.630	12.64	4.36	55.08	3.76	8.79	33.08	60.1	2	32.6	3
1848.690	12.61	4.38	55.17	3.79	8.77	33.24	60.2	2	31.1	3
1848.794	13.19	4.18	55.11	3.79	8.82	33.42	60.6	2	29.1	3
1848.939	13.73	4.01	55.06	3.75	8.83	33.08	60.1	2	29.1	3
1848.999	13.81	3.96	54.65	3.75	8.76	32.86	60.1	2	29.6	3
1849.103	13.92	3.90	54.25	3.75	8.76	32.85	60.6	2	28.1	3
