2104.758	23.38	2.46	57.47	2.44	4.12	10.06	17.5	1	45.6	3
2104.818	14.50	3.58	51.96	2.61	4.26	11.14	21.4	1	55.0	3
2104.922	8.42	4.40	37.06	2.86	4.61	13.18	35.6	1	40.0	3
2105.067	12.24	3.84	47.01	3.87	6.65	25.75	54.8	1	25.0	3
2105.127	13.91	3.25	45.28	3.84	6.71	25.80	57.0	1	20.0	3
2105.231	28.90	1.76	50.82	3.66	6.50	23.80	46.8	1	10.0	3
2105.376	35.41	1.09	38.43	3.40	6.14	20.88	54.3	1	12.5	3
2105.436	35.73	1.30	46.51	3.91	7.01	27.36	58.8	1	14.0	3
2105.540	30.25	1.73	52.38	4.22	7.69	32.48	62.0	1	18.0	3
2105.685	27.01	1.93	52.18	4.28	7.85	33.62	64.4	1	18.0	3
2105.745	26.64	1.96	52.19	4.28	7.87	33.66	64.5	1	18.0	3
2105.849	26.24	1.98	52.08	4.28	7.86	33.61	64.5	1	18.0	3
2105.994	26.69	2.00	53.25	4.28	7.96	34.09	64.0	1	17.7	3
2106.054	26.87	1.98	53.32	4.29	7.98	34.26	64.3	1	17.6	3
2106.158	27.21	1.98	53.83	4.32	8.10	34.97	65.0	1	17.3	3
2106.303	28.01	1.98	55.46	4.35	8.23	35.83	64.6	1	17.0	3
2106.363	28.42	1.98	56.30	4.39	8.29	36.36	64.6	1	17.0	3
2106.467	29.20	1.97	57.51	4.45	8.41	37.41	65.1	1	16.7	3
2106.612	30.62	1.97	60.46	4.52	8.56	38.67	64.0	1	16.4	3
2106.672	31.05	1.98	61.37	4.58	8.63	39.47	64.3	1	16.2	3
2106.776	31.76	1.97	62.71	4.62	8.70	40.19	64.1	1	16.1	3
2106.921	32.73	1.95	63.84	4.65	8.85	41.15	64.5	1	15.8	3
2106.981	33.04	1.95	64.58	4.65	8.87	41.26	63.9	1	15.6	3
2107.085	33.43	1.93	64.69	4.69	8.87	41.59	64.3	1	15.5	3
2107.230	33.59	1.93	64.75	4.67	8.93	41.72	64.4	1	15.6	3
2107.290	33.38	1.93	64.51	4.67	8.93	41.67	64.6	1	15.8	3
2107.394	33.24	1.93	64.22	4.63	8.90	41.26	64.2	1	15.6	3
2107.539	33.29	1.94	64.48	4.62	8.97	41.41	64.2	1	15.5	3
2107.599	33.32	1.94	64.78	4.59	9.01	41.39	63.9	1	15.5	3
2107.703	33.38	1.94	64.64	4.55	9.06	41.22	63.8	1	15.3	3
2107.848	33.61	1.93	64.73	4.52	9.09	41.06	63.4	1	15.3	3
2107.908	33.57	1.93	64.83	4.53	9.05	41.00	63.2	1	15.3	3
2108.012	33.61	1.94	65.15	4.56	9.05	41.28	63.4	1	15.3	3
2108.157	33.71	1.92	64.63	4.59	9.02	41.36	64.0	1	15.3	3
2108.217	33.79	1.91	64.47	4.57	9.02	41.25	64.0	1	15.2	3
2108.321	34.16	1.89	64.69	4.58	9.00	41.21	63.7	1	15.0	3
2108.466	34.14	1.90	64.71	4.57	9.01	41.21	63.7	1	15.2	3
2108.526	34.13	1.89	64.66	4.60	9.01	41.47	64.1	1	15.2	3
2108.630	34.11	1.90	64.81	4.58	8.99	41.20	63.6	1	15.2	3
2108.775	34.00	1.90	64.66	4.62	9.00	41.59	64.3	1	15.0	3
2108.835	34.20	1.90	64.88	4.61	8.99	41.51	64.0	1	14.9	3
2108.939	34.34	1.87	64.39	4.60	8.96	41.19	64.0	1	15.0	3
2109.084	34.46	1.86	63.92	4.58	8.95	40.94	64.1	1	14.9	3
2109.144	34.41	1.85	63.70	4.58	8.95	41.01	64.4	1	14.9	3
2109.248	34.51	1.85	63.99	4.55	8.95	40.71	63.6	1	14.9	3
2109.393	34.61	1.85	63.89	4.59	8.96	41.08	64.3	1	14.9	3
2109.453	34.59	1.85	63.94	4.58	8.96	41.03	64.2	1	14.9	3
2109.557	34.65	1.84	63.88	4.58	8.91	40.80	63.9	1	14.7	3
2109.702	34.68	1.82	63.09	4.57	8.90	40.67	64.5	1	14.7	3
2109.762	34.77	1.81	63.10	4.56	8.88	40.50	64.2	1	14.7	3
2109.866	34.80	1.81	63.12	4.56	8.85	40.37	64.0	1	14.7	3
2110.011	34.78	1.82	63.41	4.55	8.92	40.64	64.1	1	15.0	3
2110.071	34.65	1.84	63.84	4.58	8.91	40.80	63.9	1	15.0	3
2110.175	34.23	1.88	64.40	4.63	8.95	41.42	64.3	1	15.3	3
2110.320	33.74	1.93	64.99	4.64	8.98	41.63	64.1	1	15.5	3
2110.380	33.42	1.93	64.54	4.66	8.99	41.89	64.9	1	15.5	3
2110.484	33.43	1.93	64.68	4.65	9.00	41.85	64.7	1	15.5	3
2110.629	33.28	1.93	64.39	4.65	9.00	41.88	65.0	1	15.5	3
2110.689	33.18	1.94	64.22	4.63	8.98	41.58	64.8	1	15.5	3
2110.793	32.99	1.94	64.10	4.60	8.98	41.35	64.5	1	15.6	3
2110.938	32.94	1.95	64.35	4.62	8.98	41.51	64.5	1	15.8	3
2110.998	32.79	1.97	64.55	4.61	8.96	41.29	64.0	1	15.6	3
2111.102	33.16	1.95	64.59	4.64	8.96	41.61	64.4	1	15.5	3
2111.247	33.72	1.92	64.79	4.66	8.97	41.76	64.5	1	15.3	3
2111.307	33.64	1.93	64.77	4.64	8.98	41.67	64.3	1	15.5	3
2111.411	33.62	1.92	64.67	4.65	8.98	41.74	64.5	1	15.5	3
2111.556	33.45	1.94	64.83	4.67	8.97	41.85	64.5	1	15.6	3
2111.616	33.36	1.94	64.82	4.66	8.94	41.67	64.3	1	15.6	3
2111.720	33.31	1.93	64.33	4.67	8.94	41.74	64.9	1	15.5	3
