3060.592	37.26	0.22	8.26	0.42	0.39	0.16	2.0	1	23.3	7
3060.652	26.05	1.81	47.08	1.96	3.56	6.99	14.8	1	38.3	7
3060.756	11.59	3.48	40.35	2.04	3.77	7.69	19.1	1	55.0	7
3060.901	7.13	4.15	29.62	2.49	4.74	11.79	39.8	1	40.0	7
3060.961	9.38	4.05	37.99	3.03	5.82	17.63	46.4	1	25.0	7
3061.064	15.00	2.98	44.72	3.37	6.59	22.24	49.7	1	15.0	7
3061.209	32.83	1.38	45.36	3.23	6.43	20.79	45.8	1	10.0	7
3061.269	35.03	1.16	40.77	3.20	6.35	20.34	49.9	1	10.0	7
3061.373	35.84	1.42	50.88	3.77	7.49	28.21	55.4	1	16.5	7
3061.518	29.91	1.85	55.28	4.46	7.43	33.18	60.0	1	18.0	7
3061.578	30.75	1.89	58.11	4.97	7.19	35.75	61.5	1	18.0	7
3061.682	33.33	1.88	62.62	5.83	7.13	41.55	66.4	1	18.3	7
3061.827	35.68	1.65	58.86	6.72	6.02	40.42	68.7	1	18.3	7
3061.887	36.07	1.56	56.34	6.88	5.70	39.21	69.6	1	18.4	7
3061.991	36.54	1.41	51.59	7.18	4.97	35.72	69.2	1	18.3	7
3062.136	33.63	1.51	50.83	7.38	4.99	36.81	72.4	1	31.0	7
3062.196	24.73	2.38	58.87	7.32	4.74	34.75	59.0	1	46.0	7
3062.300	12.74	3.75	47.80	6.84	3.56	24.35	50.9	1	52.5	7
3062.445	13.18	3.76	49.56	7.11	4.57	32.47	65.5	1	32.5	7
3062.505	17.83	2.92	52.02	7.13	4.55	32.44	62.4	1	25.0	7
3062.609	29.60	1.61	47.81	6.64	3.29	21.87	45.7	1	10.0	7
3062.754	30.39	1.45	43.95	6.18	3.92	24.22	55.1	1	25.0	7
3062.814	29.33	1.68	49.25	6.55	4.65	30.43	61.8	1	21.0	7
3062.918	26.63	1.86	49.49	6.91	4.86	33.64	68.0	1	29.0	7
3063.063	19.61	2.14	42.06	6.77	4.19	28.37	67.4	1	25.5	7
3063.123	25.69	2.03	52.09	7.16	4.87	34.88	67.0	1	21.0	7
3063.227	31.99	1.91	61.07	7.71	5.59	43.14	70.6	1	21.1	7
3063.372	35.13	1.76	61.96	8.28	5.33	44.13	71.2	1	21.4	7
3063.432	35.41	1.74	61.74	8.46	5.16	43.64	70.7	1	21.6	7
3063.536	35.81	1.67	59.88	8.61	5.02	43.25	72.2	1	21.4	7
3063.681	36.18	1.63	59.08	8.72	4.91	42.82	72.5	1	21.4	7
3063.741	36.27	1.61	58.56	8.73	4.90	42.76	73.0	1	21.6	7
3063.845	36.31	1.60	58.06	8.79	4.81	42.28	72.8	1	21.6	7
3063.990	36.24	1.58	57.21	8.77	4.67	40.97	71.6	1	21.6	7
3064.050	36.24	1.59	57.51	8.78	4.81	42.22	73.4	1	21.6	7
3064.154	36.18	1.61	58.26	8.79	4.84	42.52	73.0	1	21.6	7
3064.299	35.95	1.64	58.80	8.85	4.83	42.69	72.6	1	21.9	7
3064.359	35.92	1.66	59.76	8.92	4.83	43.09	72.1	1	22.0	7
3064.463	35.87	1.70	61.01	9.00	4.87	43.82	71.8	1	22.2	7
3064.608	35.85	1.73	62.09	9.05	5.00	45.26	72.9	1	22.3	7
3064.668	35.63	1.74	61.97	9.13	4.81	43.98	71.0	1	22.5	7
3064.772	35.66	1.75	62.46	9.14	5.13	46.86	75.0	1	22.8	7
3064.917	35.26	1.84	64.92	9.17	5.31	48.65	74.9	1	23.1	7
3064.977	35.37	1.82	64.52	9.18	5.21	47.85	74.2	1	22.9	7
3065.081	35.32	1.82	64.20	9.31	4.98	46.40	72.3	1	23.1	7
3065.226	35.28	1.84	65.03	9.29	5.05	46.90	72.1	1	23.4	7
3065.286	35.18	1.86	65.52	9.25	5.42	50.07	76.4	1	23.5	7
3065.390	34.99	1.87	65.59	9.50	4.71	44.76	68.3	1	23.5	7
3065.535	35.11	1.87	65.55	9.39	5.29	49.67	75.8	1	23.5	7
3065.595	35.16	1.85	64.97	9.52	4.80	45.74	70.4	1	23.5	7
3065.699	35.22	1.85	65.08	9.44	5.18	48.91	75.1	1	23.4	7
3065.844	35.30	1.81	63.73	9.55	4.87	46.47	72.9	1	23.4	7
3065.904	35.30	1.83	64.44	9.48	5.11	48.47	75.2	1	23.5	7
3066.008	34.93	1.84	64.25	9.51	4.96	47.15	73.4	1	23.7	7
3066.153	35.12	1.86	65.43	9.56	4.84	46.30	70.8	1	23.4	7
3066.213	35.41	1.81	64.23	9.54	4.95	47.22	73.5	1	23.2	7
3066.317	35.21	1.84	64.62	9.46	5.22	49.35	76.4	1	23.5	7
3066.462	34.90	1.86	64.92	9.52	5.04	47.93	73.8	1	23.7	7
3066.522	34.62	1.89	65.37	9.55	4.93	47.05	72.0	1	23.8	7
3066.626	34.79	1.89	65.72	9.55	5.06	48.30	73.5	1	23.8	7
